pathway,,,,,
Metabolic pathways,,,0,,
Ribosome,,,0,,
"Ribosome, eukaryotes",,,0,,
Coronavirus disease - COVID-19,,,0,,
Alzheimer's disease,,,0,,
Huntington's disease,,,0,,
Non-alcoholic fatty liver disease,,,0,,
Pathways of neurodegeneration - multiple diseases,,,0,,
Ribosome biogenesis in eukaryotes,,,0,,
Non-alcoholic fatty liver disease (NAFLD),,,0,,
Alzheimer disease,,,0,,
Oxidative phosphorylation,,,0,,
Thermogenesis,,,0,,
Parkinson's disease,,,0,,
Huntington disease,,,0,,
Amino sugar and nucleotide sugar metabolism,,,0,,
Parkinson disease,,,0.0001,,
Complement and coagulation cascades,,,0.0001,,
NADH dehydrogenase (ubiquinone) 1 alpha subcomplex,,,0.0004,,
Chemical carcinogenesis - reactive oxygen species,,,0.0004,,
"Spliceosome, U2-snRNP",,,0.0008,,
Biosynthesis of amino acids,,,0.001,,
Biosynthesis of cofactors,,,0.0013,,
IL-17 signaling pathway,,,0.0014,,
Biosynthesis of nucleotide sugars,,,0.0014,,
"Spliceosome, U4/U6.U5 tri-snRNP",,,0.0033,,
NOD-like receptor signaling pathway,,,0.004,,
Protein processing in endoplasmic reticulum,,,0.0039,,
Notch signaling pathway,,,0.0048,,
"Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4",,,0.0074,,
Alcoholic liver disease,,,0.0075,,
Sm core complex,,,0.0082,,
Cytochrome bc1 complex,,,0.011,,
"Inosine monophosphate biosynthesis, PRPP + glutamine => IMP",,,0.0116,,
TNF signaling pathway,,,0.0205,,
Lsm 2-8 complex,,,0.0219,,
"N-glycan biosynthesis, complex type",,,0.0225,,
"NADH dehydrogenase (ubiquinone) Fe-S protein/flavoprotein complex, mitochondria",,,0.0233,,
ATP-dependent chromatin remodeling,,,0.0251,,
Efferocytosis,,,0.0275,,
Neuroactive ligand-receptor interaction,,,0.0272,,
Cytosolic DNA-sensing pathway,,,0.0271,,
Cysteine and methionine metabolism,,,0.0305,,
"Valine, leucine and isoleucine degradation",,,0.0306,,
RNA polymerase,,,0.0485,,
Basal cell carcinoma,,,0.0493,,
Th1 and Th2 cell differentiation,,,0.0485,,
Purine metabolism,,,0.0488,,
Diabetic cardiomyopathy,,,0.0527,,
Mitophagy - animal,,,0.0534,,
Retrograde endocannabinoid signaling,,,0.0525,,
Rheumatoid arthritis,,,0.0519,,
Wnt signaling pathway,,,0.0542,,
Hedgehog signaling pathway,,,0.0607,,
Fatty acid biosynthesis,,,0.0685,,
Carbon metabolism,,,0.0772,,
Lysosome,,,0.0861,,
"Spliceosome, U1-snRNP",,,0.0847,,
Cytochrome c oxidase,,,0.0845,,
Kaposi sarcoma-associated herpesvirus infection,,,0.0894,,
Protein export,,,0.0928,,
Breast cancer,,,0.096,,
Tyrosine metabolism,,,0.0962,,
"Alanine, aspartate and glutamate metabolism",,,0.0956,,
Viral carcinogenesis,,,0.1003,,
Ferroptosis,,,0.1064,,
Pentose and glucuronate interconversions,,,0.1076,,
RIG-I-like receptor signaling pathway,,,0.1093,,
2-Oxocarboxylic acid metabolism,,,0.1135,,
Arginine and proline metabolism,,,0.1182,,
"RNA polymerase III, eukaryotes",,,0.1256,,
Arginine biosynthesis,,,0.1452,,
Signaling pathways regulating pluripotency of stem cells,,,0.1459,,
N-glycan precursor biosynthesis,,,0.1496,,
Staphylococcus aureus infection,,,0.1641,,
Legionellosis,,,0.1628,,
Riboflavin metabolism,,,0.1624,,
Lsm 1-7 complex,,,0.1626,,
Lysine degradation,,,0.1674,,
NF-kappa B signaling pathway,,,0.174,,
"Leucine degradation, leucine => acetoacetate + acetyl-CoA",,,0.1739,,
Circadian entrainment,,,0.1919,,
Circadian rhythm,,,0.1907,,
Autophagy - animal,,,0.1912,,
mTOR signaling pathway,,,0.1984,,
Adipocytokine signaling pathway,,,0.2015,,
TGF-beta signaling pathway,,,0.2002,,
Cellular senescence,,,0.1998,,
Nicotinate and nicotinamide metabolism,,,0.2136,,
Fructose and mannose metabolism,,,0.2151,,
N-Glycan biosynthesis,,,0.2158,,
ABC transporters,,,0.2135,,
Folate biosynthesis,,,0.2388,,
Thyroid cancer,,,0.2401,,
Pentose phosphate pathway,,,0.2397,,
Necroptosis,,,0.2509,,
Insulin signaling pathway,,,0.2514,,
"C5 isoprenoid biosynthesis, mevalonate pathway",,,0.2508,,
Glutathione metabolism,,,0.2544,,
p53 signaling pathway,,,0.2619,,
Lipid and atherosclerosis,,,0.2619,,
Collecting duct acid secretion,,,0.265,,
mmuK signaling pathway,,,0.2628,,
Hepatocellular carcinoma,,,0.2612,,
"Glycine, serine and threonine metabolism",,,0.2712,,
Selenocompound metabolism,,,0.3046,,
Apoptosis,,,0.3057,,
"Tyrosine degradation, tyrosine => homogentisate",,,0.3072,,
Tuberculosis,,,0.3055,,
Cardiac muscle contraction,,,0.3107,,
"Glycosaminoglycan biosynthesis, heparan sulfate backbone",,,0.3197,,
One carbon pool by folate,,,0.3335,,
"Citrate cycle (TCA cycle, Krebs cycle)",,,0.333,,
Heparan sulfate degradation,,,0.331,,
"Phosphatidylethanolamine (PE) biosynthesis, ethanolamine => PE",,,0.3292,,
Toll-like receptor signaling pathway,,,0.3274,,
Citrate cycle (TCA cycle),,,0.3323,,
Glucagon signaling pathway,,,0.3323,,
Activin signaling,,,0.3352,,
Pathways in cancer,,,0.3424,,
Toll-like receptor signaling,,,0.3409,,
SNARE interactions in vesicular transport,,,0.3441,,
Peroxisome,,,0.3694,,
Measles,,,0.4022,,
"C1-unit interconversion, eukaryotes",,,0.4004,,
Glucuronate pathway (uronate pathway),,,0.401,,
Triacylglycerol biosynthesis,,,0.3988,,
Small cell lung cancer,,,0.3989,,
Various types of N-glycan biosynthesis,,,0.4146,,
Amyotrophic lateral sclerosis,,,0.4146,,
Butanoate metabolism,,,0.4162,,
Glycerolipid metabolism,,,0.4194,,
Gastric cancer,,,0.4189,,
FoxO signaling pathway,,,0.432,,
Pertussis,,,0.4321,,
Mineral absorption,,,0.4377,,
Thyroid hormone synthesis,,,0.4355,,
Cushing syndrome,,,0.4332,,
Viral protein interaction with cytokine and cytokine receptor,,,0.4624,,
Apelin signaling pathway,,,0.4625,,
Pyrimidine metabolism,,,0.468,,
Epstein-Barr virus infection,,,0.4784,,
PPAR signaling pathway,,,0.4821,,
Colorectal cancer,,,0.485,,
Nicotine addiction,,,0.4867,,
Human papillomavirus infection,,,0.4866,,
Other glycan degradation,,,0.4874,,
African trypanosomiasis,,,0.4854,,
Transcriptional misregulation in cancer,,,0.4863,,
Fat digestion and absorption,,,0.4959,,
"Aminoacyl-tRNA biosynthesis, eukaryotes",,,0.5238,,
BER complex,,,0.5241,,
Aminoacyl-tRNA biosynthesis,,,0.5218,,
Glycosaminoglycan degradation,,,0.5238,,
Pantothenate and CoA biosynthesis,,,0.534,,
Glycerophospholipid metabolism,,,0.5338,,
GABAergic synapse,,,0.5308,,
"RNA polymerase II, eukaryotes",,,0.5308,,
Longevity regulating pathway,,,0.537,,
Th17 cell differentiation,,,0.5425,,
Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate,,,0.5477,,
Insulin resistance,,,0.5501,,
"Guanine ribonucleotide biosynthesis IMP => GDP,GTP",,,0.5468,,
Amphetamine addiction,,,0.5563,,
RNA transport,,,0.5537,,
Apoptosis - multiple species,,,0.5523,,
Leishmaniasis,,,0.5762,,
Olfactory transduction,,,0.6066,,
Fatty acid metabolism,,,0.6045,,
Aldosterone synthesis and secretion,,,0.6085,,
Polycomb repressive complex,,,0.6174,,
Aldosterone-regulated sodium reabsorption,,,0.6173,,
"V-type ATPase, eukaryotes",,,0.6328,,
Proximal tubule bicarbonate reclamation,,,0.6443,,
MicroRNAs in cancer,,,0.6517,,
Histidine metabolism,,,0.6665,,
Cortisol synthesis and secretion,,,0.669,,
"Exosome, eukaryotes",,,0.6657,,
Chagas disease (American trypanosomiasis),,,0.673,,
"Glycosaminoglycan biosynthesis, chondroitin sulfate backbone",,,0.6817,,
"Nucleotide sugar biosynthesis, eukaryotes",,,0.683,,
Neurotrophin signaling pathway,,,0.6817,,
Amyotrophic lateral sclerosis (ALS),,,0.6819,,
Glycosaminoglycan biosynthesis - heparan sulfate / heparin,,,0.6797,,
PI3K-Akt signaling pathway,,,0.6885,,
Viral life cycle - HIV-1,,,0.691,,
Bladder cancer,,,0.6953,,
"Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate",,,0.6917,,
Glutamatergic synapse,,,0.6961,,
Cell cycle,,,0.6976,,
Human immunodeficiency virus 1 infection,,,0.7,,
GnRH signaling pathway,,,0.6981,,
Chemokine signaling pathway,,,0.7287,,
"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate",,,0.7281,,
Galactose metabolism,,,0.7283,,
Chagas disease,,,0.7285,,
Drug metabolism - other enzymes,,,0.7265,,
Arachidonic acid metabolism,,,0.7229,,
Cell cycle - G1/S transition,,,0.7228,,
AMPK signaling pathway,,,0.7287,,
HRD1/SEL1 ERAD complex,,,0.7255,,
Primary bile acid biosynthesis,,,0.7248,,
AGE-RAGE signaling pathway in diabetic complications,,,0.7311,,
COPII complex,,,0.731,,
Taste transduction,,,0.7603,,
Prion disease,,,0.7609,,
Antifolate resistance,,,0.7684,,
C-type lectin receptor signaling pathway,,,0.7701,,
"Adenine ribonucleotide biosynthesis, IMP => ADP,ATP",,,0.7701,,
Urea cycle,,,0.7779,,
Sulfur metabolism,,,0.7854,,
Cholesterol metabolism,,,0.7864,,
HIF-1 signaling pathway,,,0.7836,,
Acute myeloid leukemia,,,0.7842,,
Phenylalanine metabolism,,,0.8019,,
Phagosome,,,0.8039,,
Hedgehog signaling,,,0.8008,,
Type II diabetes mellitus,,,0.8029,,
Osteoclast differentiation,,,0.8045,,
"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP",,,0.8394,,
Tryptophan metabolism,,,0.8376,,
Ascorbate and aldarate metabolism,,,0.8366,,
Chronic myeloid leukemia,,,0.8352,,
Methionine salvage pathway,,,0.8383,,
Dermatan sulfate degradation,,,0.8445,,
ErbB signaling pathway,,,0.8504,,
Herpes simplex virus 1 infection,,,0.8569,,
Cell adhesion molecules,,,0.8553,,
Renin secretion,,,0.8556,,
Nucleocytoplasmic transport,,,0.8741,,
RNA degradation,,,0.8737,,
Porphyrin metabolism,,,0.8723,,
Porphyrin and chlorophyll metabolism,,,0.8783,,
"Spliceosome, 35S U5-snRNP",,,0.8886,,
Non-homologous end-joining,,,0.8936,,
Synaptic vesicle cycle,,,0.8969,,
Yersinia infection,,,0.9019,,
Platinum drug resistance,,,0.8994,,
Amoebiasis,,,0.8998,,
"Parathyroid hormone synthesis, secretion and action",,,0.8964,,
Nucleotide excision repair,,,0.8935,,
Intestinal immune network for IgA production,,,0.898,,
Hepatitis B,,,0.8988,,
Phosphatidylinositol signaling system,,,0.9094,,
Bloom's syndrome complex,,,0.909,,
Hippo signaling pathway,,,0.9124,,
Prion diseases,,,0.9094,,
Phototransduction,,,0.9073,,
Salivary secretion,,,0.9159,,
Inflammatory bowel disease,,,0.9183,,
Bile secretion,,,0.9183,,
Melanogenesis,,,0.9152,,
Non-small cell lung cancer,,,0.9134,,
Spinocerebellar ataxia,,,0.9206,,
Basal transcription factors,,,0.923,,
Holo-TFIIH complex,,,0.9261,,
Glycosaminoglycan biosynthesis - keratan sulfate,,,0.9238,,
Chemical carcinogenesis - receptor activation,,,0.9258,,
Base excision repair,,,0.9236,,
Cocaine addiction,,,0.9243,,
Toxoplasmosis,,,0.9219,,
ESCRT-III complex,,,0.919,,
Inflammatory bowel disease (IBD),,,0.9222,,
Retinol metabolism,,,0.9204,,
cGMP-PKG signaling pathway,,,0.921,,
Herpes simplex infection,,,0.9193,,
Spliceosome,,,0.9234,,
"Ascorbate biosynthesis, animals, glucose-1P => ascorbate",,,0.9211,,
Pyruvate metabolism,,,0.9221,,
Hippo signaling pathway -multiple species,,,0.9265,,
"Gluconeogenesis, oxaloacetate => fructose-6P",,,0.9233,,
Sulfur relay system,,,0.9262,,
Steroid hormone biosynthesis,,,0.9229,,
Glycolysis / Gluconeogenesis,,,0.9229,,
Hippo signaling pathway - multiple species,,,0.9197,,
Fatty acid degradation,,,0.9242,,
BRCA1-associated genome surveillance complex (BASC),,,0.9222,,
Inositol phosphate metabolism,,,0.9195,,
Terpenoid backbone biosynthesis,,,0.9214,,
Long-term potentiation,,,0.93,,
Lipoic acid metabolism,,,0.9276,,
Systemic lupus erythematosus,,,0.925,,
N-glycan precursor trimming,,,0.9232,,
Glioma,,,0.9267,,
Endometrial cancer,,,0.9298,,
Cell adhesion molecules (CAMs),,,0.927,,
Pancreatic cancer,,,0.932,,
Oxytocin signaling pathway,,,0.9304,,
Nucleotide metabolism,,,0.9279,,
Human cytomegalovirus infection,,,0.9247,,
Relaxin signaling pathway,,,0.9219,,
T cell receptor signaling pathway,,,0.92,,
Ovarian steroidogenesis,,,0.919,,
EGFR tyrosine kinase inhibitor resistance,,,0.9181,,
Hematopoietic cell lineage,,,0.919,,
"Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate",,,0.9226,,
Vitamin digestion and absorption,,,0.9229,,
Wnt signaling,,,0.921,,
"Spliceosome, Prp19/CDC5L complex",,,0.9199,,
MAPK signaling pathway,,,0.921,,
Salmonella infection,,,0.9201,,
Other types of O-glycan biosynthesis,,,0.9199,,
Autophagy - other,,,0.9169,,
Methionine degradation,,,0.9174,,
Cytokine-cytokine receptor interaction,,,0.9183,,
Melanoma,,,0.9179,,
Type I diabetes mellitus,,,0.9211,,
"Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol",,,0.9344,,
"Nucleotide sugar biosynthesis, glucose => UDP-glucose",,,0.9762,,
