GeneSymbol,PValue
Hoxb3,0.0
Wnt5a,0.0
Taf5,0.0
E2f1,0.0
Aebp1,0.0
Prrx1,0.0
Twist2,0.0
Snai1,0.0
Hic1,0.0
Ets1,0.0
Ezh2,0.0
Mxd3,0.0
Zfpm2,0.0
Prrx2,0.0
Twist1,0.0
Foxc2,0.0
Ppp1r8,0.0
Ttf2,0.0
Mybl2,0.0
Blm,0.0
Snai2,0.0
Tead1,0.0
Klf9,0.0005
Zeb2,0.001
Hoxa5,0.001
Nolc1,0.001
App,0.001
Snapc4,0.002
Yap1,0.0035
Csda,0.0035
Hoxa3,0.004
Gpr124,0.0045
Tcf7l1,0.0045
Antxr1,0.005
Tceanc,0.006
Pa2g4,0.0065
Nfx1,0.0065
Rbbp8,0.0085
Mcm8,0.01
Ruvbl2,0.012
Rfc1,0.012
Ddx20,0.014
Kif20a,0.0145
Psmc3ip,0.015
Zfp524,0.0155
Nr4a2,0.016
Brca1,0.017
Tacc3,0.0195
Zscan21,0.0195
Prkcdbp,0.0245
Adnp2,0.0245
Foxm1,0.0255
4930579G24Rik,0.0285
Hmgb2,0.029
Gtf2e2,0.031
Set,0.0315
Nr2f1,0.0325
Naca,0.0325
Gli3,0.0325
Pax1,0.0325
Col5a2,0.0335
Zfp26,0.0345
Gpx8,0.036
Zik1,0.0365
Pcdh18,0.037
Trim33,0.038
Cks1b,0.041
Ssrp1,0.0415
Tardbp,0.0425
Tmpo,0.0445
Tubb5,0.045
Col1a2,0.046
Pdzrn3,0.0475
Fbln5,0.0475
Prdm4,0.05
Mcm7,0.051
Ehd2,0.0525
Zfml,0.0525
Ddx1,0.0525
Loxl3,0.053
Pnn,0.0535
Gins2,0.054
Dnmt1,0.0555
Rxra,0.056
Hic2,0.056
Zfp329,0.056
Nid1,0.056
Smarca5,0.0605
Cenph,0.0605
Col5a1,0.064
Ddr2,0.064
Zfp532,0.065
Leprel4,0.0655
Npm1,0.0685
Wwtr1,0.0685
Col1a1,0.069
Fkbp10,0.0695
Pxdn,0.0715
Tada2a,0.074
Syde1,0.076
Col6a2,0.0765
Lox,0.078
Adamts2,0.078
Kif22,0.08
Sgol1,0.0815
Cd248,0.0825
Uhrf1,0.0825
Lin54,0.084
Rbmxl1,0.087
0610031J06Rik,0.088
Ccdc80,0.089
Efemp2,0.089
Hdac1,0.0895
Dnajc2,0.0905
Kif2c,0.092
Aurka,0.092
Gas1,0.0935
Plagl1,0.0945
Rela,0.096
Axl,0.096
Adamts5,0.0965
Gzf1,0.0995
Cav1,0.1015
Pcna,0.106
Gulp1,0.1065
Col3a1,0.1085
Osr1,0.112
Loxl1,0.1135
Col6a3,0.115
Lrrc17,0.1175
Dmtf1,0.1175
Lig1,0.118
Nap1l1,0.118
Fam198b,0.118
Apex1,0.1185
Taf1d,0.119
Arid4b,0.1205
Cdk1,0.1215
Runx2,0.124
Tfdp1,0.1265
Brca2,0.1265
Irf6,0.127
Fbn1,0.1295
Impdh2,0.1295
Cdkn3,0.1295
Postn,0.13
Wisp1,0.131
Sass6,0.132
Zfp503,0.1325
Phf5a,0.1325
Gli1,0.1395
Gtf3a,0.1395
Gja1,0.1395
Mmp2,0.14
Srpx,0.1415
Brip1,0.1465
Svep1,0.1465
Zc3h8,0.147
Prr11,0.15
Tpx2,0.1505
Fosl1,0.152
Snrpf,0.155
Nop56,0.155
Bgn,0.1595
Kif23,0.1605
Vim,0.1605
Pole2,0.162
Asf1b,0.163
Zfp593,0.1635
Skp2,0.165
Rbmx2,0.1675
Vcan,0.1705
Col4a1,0.1715
Zeb1,0.172
Hmgb1,0.173
Ndn,0.173
Nfya,0.1735
Rbbp7,0.1745
Rbms3,0.175
B630019K06Rik,0.1785
Rrm1,0.1795
Ncapg2,0.1795
Zfp647,0.18
Ilf2,0.181
Has2,0.1815
Cep55,0.1815
Nfatc4,0.182
Dkc1,0.183
Mxra8,0.1865
Hdac7,0.187
Lamb1,0.1875
Hnrnpa0,0.1895
Anp32e,0.19
Chek1,0.1925
Rbms2,0.1935
Cdh11,0.1945
Ccne1,0.1955
Srsf7,0.1975
Ccdc102a,0.1975
Parva,0.198
Anxa3,0.1985
Cdc7,0.1985
Phf6,0.2015
Ccna2,0.202
E2f7,0.2025
Aspn,0.2025
Snrnp40,0.205
Fbl,0.2055
Ubp1,0.2075
Birc5,0.2075
Rpl7a,0.2085
Mad2l1,0.215
Zscan18,0.217
Hnrnpab,0.2175
Col6a1,0.2185
Prkdc,0.22
Ogn,0.2235
Dnm3os,0.2235
Ercc6l,0.2235
4930427A07Rik,0.2245
Cdca3,0.2255
Adamts1,0.226
Tk1,0.226
Ppp1r13l,0.2275
Orc6,0.2275
Cnn2,0.23
Kdelr3,0.2305
Gli2,0.2315
Jdp2,0.2315
Cct5,0.232
Col4a2,0.2325
Kdm1a,0.233
Fubp1,0.2335
Zfp579,0.2335
Ckap2l,0.235
Dimt1,0.2355
Runx1,0.2355
Fbln2,0.2385
Thbs2,0.2395
Sdpr,0.241
Zfp217,0.2415
Rad51ap1,0.2415
Hells,0.2425
Atf2,0.243
Anln,0.243
Nup107,0.2435
Tm4sf1,0.244
Ltbp1,0.2465
Mcm4,0.2485
Ska2,0.2505
Rpl15,0.251
Mrc2,0.2515
Elf4,0.2525
Pds5b,0.2545
Vcl,0.257
Fam38a,0.258
Glis2,0.2625
Rbmx,0.2635
Kif11,0.2645
Zbtb10,0.265
Dsn1,0.2655
Rrp1b,0.2655
Nexn,0.2665
Mecom,0.267
Nuf2,0.2675
Rrm2,0.2675
Col4a5,0.268
Mll2,0.269
Fkbp7,0.27
Scara3,0.271
Gins3,0.2715
Sf3a3,0.2725
Dut,0.2735
Mdc1,0.274
Topbp1,0.2745
Sparc,0.275
Mpdz,0.276
Ahr,0.276
Rpl6,0.278
Ect2,0.278
Col11a1,0.282
Gtf2e1,0.283
Sulf1,0.283
Tgfb3,0.2835
Dctd,0.2865
Trim16,0.287
Zfp182,0.288
Lsm5,0.288
Msrb3,0.2885
Zfp592,0.2885
Bmper,0.2895
Tgfb1i1,0.29
Ubtd1,0.2935
Rpl13a,0.294
Gnl3,0.2945
Cebpb,0.2945
Rhoj,0.296
Msh6,0.2985
Sphk1,0.2985
Haus1,0.299
Smpd4,0.3005
Atad5,0.303
Fam48a,0.3065
Adam12,0.307
Fam64a,0.308
Cxcl12,0.3105
Lgals1,0.3105
Rfc2,0.3115
Ephb4,0.3115
Msn,0.315
Pdgfrb,0.3155
Hhex,0.3155
Zfp64,0.3155
Rad18,0.3165
Ncaph,0.317
Trim28,0.318
Nfkb1,0.319
Atad2,0.32
Haus6,0.32
Uba2,0.3205
Trp53,0.321
Smo,0.3215
Umps,0.3215
Dnajc8,0.322
Usp1,0.3245
Cenpa,0.325
Tcerg1,0.325
Fn1,0.326
Anp32b,0.3305
Tcf19,0.331
Irx1,0.331
Irs1,0.3325
Zfp697,0.333
Cdc42ep3,0.3335
Pla2g4a,0.3345
Ncapg,0.3355
Shc1,0.336
Vasn,0.3375
Baz2a,0.338
Sytl2,0.3395
Dbf4,0.3395
Snapc3,0.34
Nfatc2,0.34
Slit2,0.3405
Pbk,0.3425
Palb2,0.3425
Fkbp3,0.343
Magoh,0.343
Cdc23,0.3465
Dscc1,0.3465
Mcm6,0.349
Ilf3,0.3495
Relt,0.3495
Stat4,0.3495
Zfp110,0.3515
Zfp161,0.3525
Cenpe,0.3525
Nup205,0.353
Hdac2,0.353
Xbp1,0.354
Armc5,0.3545
Ccnb2,0.355
Hmga2,0.3555
Srsf1,0.3555
Depdc1a,0.3595
Smarcc1,0.361
Tmem45a,0.3615
Acvrl1,0.3615
Cenpi,0.3625
Suv39h2,0.3625
Fam83d,0.364
Mcm5,0.364
2810417H13Rik,0.365
H2afz,0.3685
Plk4,0.369
Wdr89,0.369
Akap12,0.3705
Sepn1,0.371
Zfp36,0.371
Plk1,0.3715
Scp2,0.3715
Slc44a2,0.3725
Kif4,0.3725
Ankrd1,0.3725
D0H4S114,0.373
Dck,0.3735
Ndc80,0.3735
Kcnf1,0.3745
Fen1,0.376
Ctnnbl1,0.3775
Prdx5,0.379
Xrcc6,0.381
Hnrnpk,0.3825
D2Ertd750e,0.3825
1700066M21Rik,0.3835
Trp53bp1,0.384
Stil,0.386
Mtf2,0.3865
Crem,0.3875
Hnrpdl,0.389
Cdca5,0.389
Ccnb1,0.3895
Mastl,0.3935
Snrpd1,0.394
Dlgap5,0.396
Traip,0.396
Shcbp1,0.3965
Ranbp1,0.3965
Fat4,0.397
Rpa2,0.3975
Nono,0.398
Stat6,0.3985
Rfc3,0.4005
Sall2,0.4015
Smc2,0.4015
Snrpg,0.4055
Phf21b,0.4065
Serpinh1,0.407
Cmtm3,0.4075
Carhsp1,0.408
Nrp1,0.4085
Tipin,0.409
Zfp292,0.41
Col16a1,0.41
Rora,0.4105
Aasdhppt,0.4135
Chaf1b,0.415
Ctdspl2,0.4155
Etv5,0.421
Hnrnpa2b1,0.423
Mpc1,0.4255
Shroom4,0.4255
Tet1,0.4255
Matr3,0.4265
Spc24,0.4275
Zfp280d,0.428
Hey2,0.4295
Nfe2l2,0.431
Nr2f2,0.4315
Ncor2,0.4315
Lmnb1,0.432
Sin3a,0.4345
Capn1,0.435
Prrg2,0.4365
Zfp105,0.437
Myb,0.437
Ppp1ca,0.438
Hinfp,0.439
Nup43,0.439
Gtse1,0.44
Kdm2b,0.44
Lix1l,0.4415
Psma5,0.4425
Nol11,0.445
Ash2l,0.4455
Rtf1,0.4455
Stat3,0.448
Ddx21,0.448
4933427D14Rik,0.4485
Rab7l1,0.4505
Abt1,0.451
Aspm,0.457
Myo1c,0.4575
Esf1,0.4575
Gon4l,0.461
Fosb,0.463
Hltf,0.4645
Thoc6,0.465
Melk,0.4655
Zfp263,0.466
Mcm2,0.4665
Bub1b,0.467
Cct2,0.4675
Hnrnpf,0.4675
Msi1,0.468
Arhgap28,0.4685
Nup93,0.469
Hnrnpd,0.469
Tnfrsf12a,0.4695
Ccnf,0.471
Lhx9,0.471
Fam76b,0.4715
Zfp74,0.4715
Sall4,0.473
Mysm1,0.4735
Tmem237,0.474
Pcdh1,0.4745
Rps6ka6,0.4765
Fignl1,0.4765
Rpl18a,0.477
Ran,0.4775
Prim1,0.4775
Dhx38,0.4775
Figf,0.481
Pbrm1,0.4815
Tox3,0.4815
Fbn2,0.4825
Rbl1,0.483
Spata24,0.483
Tnfaip3,0.486
Srsf3,0.4875
Ssbp2,0.489
Sumo1,0.4905
Med6,0.4925
Trim27,0.4925
Pola1,0.4935
Calcrl,0.495
Arhgap11a,0.4955
Med4,0.496
Flnc,0.4995
Bdp1,0.5
Chd1,0.5005
Nfyb,0.5005
Sp4,0.504
Fastk,0.5055
Nt5dc3,0.5065
Ythdc1,0.5065
Cnksr1,0.507
Rnf128,0.5075
Lmo1,0.5075
Mecp2,0.509
Ahctf1,0.5095
Gria3,0.51
Ska1,0.511
Elp4,0.5125
Zfp618,0.513
Zfp148,0.5145
Nudcd2,0.515
Alg13,0.515
Fosl2,0.5155
Eri1,0.516
Mef2a,0.519
Ebf3,0.521
Ccdc112,0.5265
Zfp512,0.5275
Rnf168,0.535
Zfx,0.538
Zzz3,0.538
2610203C20Rik,0.538
Sox4,0.5385
Nfkb2,0.5395
Slc25a24,0.5395
Bbx,0.54
Whsc1,0.5405
Lbh,0.5405
Sod1,0.5405
Nup153,0.541
Pes1,0.5425
Ppp1r18,0.543
Nat2,0.5465
Mettl10,0.548
2410042D21Rik,0.553
Wbp7,0.554
U2surp,0.5545
Troap,0.5545
Tasp1,0.555
Rbbp5,0.56
Pwp1,0.561
Prrc2c,0.565
Reck,0.5665
Sox13,0.567
Zfp37,0.5685
Plagl2,0.569
Bbs10,0.57
Gatad1,0.571
Leng8,0.572
Itsn2,0.5735
Eri2,0.574
Dtl,0.5755
Junb,0.577
She,0.5775
Gemin5,0.578
Brd8,0.578
Rasgrp3,0.579
1700054N08Rik,0.579
H1fx,0.5825
Tmx1,0.5825
S1pr3,0.584
Wipi1,0.584
Zhx3,0.5855
Alkbh1,0.5875
Zfp667,0.5875
Lamb2,0.589
Sh3bp5,0.592
Rfwd3,0.5925
Tcf12,0.5935
Mvp,0.595
Emp3,0.596
Pacsin3,0.596
Angptl2,0.597
Fam111a,0.599
E2f2,0.6005
Wdhd1,0.6045
Cdk12,0.605
Myl12a,0.607
Cbx2,0.6075
Shq1,0.6095
Zc3hav1l,0.6105
Grhl2,0.6135
Zfp184,0.6165
Psip1,0.6165
Cc2d1b,0.617
Chd2,0.6185
H2-DMa,0.62
Cdc73,0.6215
Zfpm1,0.622
Serping1,0.6225
Atp5sl,0.625
Arhgdib,0.6265
Mmp16,0.627
B2m,0.627
Plekhj1,0.6275
Traf3ip2,0.628
Utp18,0.629
Ahcy,0.63
Gtf2b,0.631
Fancd2,0.6315
Meis1,0.6315
Taf6,0.6335
Bbs2,0.6355
Nr2f6,0.6355
Cdc5l,0.6365
Zbtb7b,0.64
Mier2,0.64
Elf1,0.641
Jarid2,0.6415
Meis2,0.642
Dctn1,0.643
Cnot2,0.643
Wipf1,0.6435
Nr3c1,0.644
Lims2,0.6445
Tbx2,0.6445
Hmgn2,0.6455
Serpinb6b,0.646
Zfp46,0.646
Srpx2,0.6465
Hmgn1,0.6465
Itga8,0.6465
Arhgef3,0.647
2310057M21Rik,0.647
Eya2,0.6475
Phf21a,0.6475
Tsn,0.648
Zfp788,0.6485
Triobp,0.6485
Erbb3,0.649
Akap2,0.649
Nol9,0.6495
Ptk7,0.6495
Arid4a,0.6495
Gen1,0.65
Irak2,0.6505
Hc,0.6505
Pias1,0.6505
Mad2l1bp,0.6505
Mrps9,0.6505
Tada3,0.651
Lsp1,0.651
Zfp2,0.651
Def6,0.651
Glipr1,0.6515
Slc30a4,0.6515
Foxj3,0.6515
Thap7,0.6515
Dnttip2,0.652
Nedd4,0.652
Fbxo5,0.652
Hgs,0.6525
Sh3bgrl2,0.6525
Hey1,0.6525
Pold1,0.6525
Igfbp6,0.6525
Surf6,0.6525
Rnf125,0.6525
1810019J16Rik,0.653
Dffb,0.653
Incenp,0.653
Ntn4,0.653
Mical1,0.653
Cd97,0.6535
Dlc1,0.6535
Hus1,0.6535
Pias4,0.6535
Cyth3,0.6535
Spats2,0.654
Gas2l3,0.654
Fh1,0.654
Tef,0.654
Sgpp2,0.654
Tcof1,0.6545
Nrbp2,0.6545
Kars,0.6545
Akt1,0.6545
Panx1,0.6545
Ndufa2,0.655
Smarce1,0.655
Klhdc2,0.6555
Anxa2,0.6555
Ptprm,0.6555
Ppp1r13b,0.6555
Gna11,0.6555
Lifr,0.6555
C330027C09Rik,0.656
Dhodh,0.656
Cfdp1,0.656
Ncapd2,0.6565
Vwf,0.6565
Rsbn1,0.6565
Zmym2,0.6565
D1Ertd622e,0.6565
Terf1,0.6565
Fkbp8,0.6565
Scarf2,0.657
Hnrnpa3,0.657
Uba6,0.657
Srcap,0.657
Cbwd1,0.657
Lrp10,0.657
Frat2,0.6575
Cdc25c,0.6575
Sertad4,0.6575
Tgfbr2,0.6575
Shprh,0.658
