GeneSymbol,PValue
Catsper2,0.658
Stom,0.658
Sdhc,0.658
Gpr153,0.658
Mmp23,0.658
Sec24b,0.658
Ropn1l,0.658
Rars2,0.658
Ager,0.658
Ppih,0.658
Xpo1,0.658
Capn5,0.6585
Gpx7,0.6585
Ramp2,0.6585
Pms1,0.6585
Mcm3,0.6585
Cct6a,0.6585
BC028528,0.6585
Gm15867,0.6585
Sf3b1,0.6585
Tead2,0.659
Egfl6,0.659
4632434I11Rik,0.659
Tmem8,0.659
Ddx56,0.659
0610010O12Rik,0.6595
Rnf103,0.6595
Cc2d1a,0.6595
Tex10,0.6595
Klc3,0.6595
Zfp472,0.6595
Psat1,0.66
Eif3f,0.66
Sbsn,0.6605
Dhx15,0.6605
Sdc1,0.6605
Mgat4a,0.6605
Cnn1,0.6605
Ezr,0.6605
Cp,0.6605
Tgfb1,0.6605
Coil,0.661
Cd37,0.661
Immp1l,0.661
Tbp,0.661
Mbd4,0.661
Mthfd1l,0.661
Pemt,0.661
H2afy2,0.661
Ttc13,0.661
Dhrs3,0.6615
Rps26,0.6615
Iws1,0.6615
Nol8,0.6615
Ddx18,0.6615
Rab39b,0.6615
A830080D01Rik,0.662
Tmem209,0.662
Swap70,0.662
Cs,0.662
Arhgef11,0.662
Tjp3,0.662
Timp2,0.662
Wrnip1,0.662
Psme1,0.662
Mxi1,0.6625
Tek,0.6625
Elmod1,0.6625
Ypel1,0.6625
Atrx,0.663
Dtymk,0.663
Dock11,0.663
Tnni3,0.663
Mllt3,0.663
Plxnd1,0.663
Adamtsl3,0.663
Pdk3,0.663
9230110C19Rik,0.663
Ift81,0.663
Lbr,0.663
Rassf5,0.6635
Thbd,0.6635
Glb1l2,0.6635
1810011O10Rik,0.6635
Pak1,0.6635
Ruvbl1,0.6635
Med22,0.6635
Rcn3,0.6635
Gpc4,0.6635
9130008F23Rik,0.664
Ehbp1l1,0.664
Zfp251,0.664
Ddx42,0.664
Lpin3,0.664
Mapk13,0.664
Gtf3c4,0.664
Zfp36l1,0.664
Ctu1,0.664
Nle1,0.664
Wwc2,0.664
Ccar1,0.664
Ik,0.6645
Fam122a,0.665
Ckap2,0.665
Flt1,0.665
Myd88,0.665
Smc6,0.665
Mknk2,0.665
Hdac6,0.665
Arhgap24,0.665
Clspn,0.6655
Ing1,0.6655
0610040B09Rik,0.6655
Gprasp1,0.6655
Metrnl,0.6655
Plk3,0.6655
Myh14,0.6655
Zfp664,0.6655
Igsf9,0.6655
Trim8,0.666
Gtf2f1,0.666
Zfp597,0.666
Rprd2,0.666
Esco1,0.666
BC046404,0.666
Tet2,0.666
Kifc5b,0.666
Casc5,0.6665
Serinc2,0.6665
Eng,0.6665
Cpeb1,0.6665
Fermt2,0.6665
Actn1,0.6665
Lancl1,0.6665
Ski,0.667
Ecscr,0.667
Cdc45,0.667
Slc7a10,0.667
Usp43,0.667
4930422G04Rik,0.667
Cacnb1,0.667
Osmr,0.667
Mettl7a1,0.667
Cd1d1,0.6675
BC055324,0.6675
Myst4,0.6675
Fstl1,0.6675
Rif1,0.6675
Rhob,0.668
Zfp36l2,0.668
Scaf11,0.668
Zfp560,0.668
Txnl1,0.668
Gna12,0.668
Erbb2,0.668
Tspan12,0.668
Cry2,0.668
Erap1,0.6685
Tspan3,0.6685
Wdr54,0.6685
Rab11fip1,0.6685
Mrpl14,0.6685
Strap,0.6685
Cend1,0.6685
Ptprn2,0.669
Pgrmc1,0.669
Zc3h12c,0.669
Mmp19,0.669
Gins4,0.669
Ctnnb1,0.669
Fam82a1,0.669
Tgif2,0.669
Cep57,0.6695
Bcor,0.6695
Cpsf3,0.6695
1700019D03Rik,0.6695
Cdcp1,0.6695
Cstf2,0.6695
Nacc1,0.6695
Prkcz,0.6695
St3gal2,0.6695
Pex5,0.6695
Snrpa1,0.67
Fanci,0.67
Casp12,0.67
Dmxl2,0.67
Racgap1,0.67
Kdm5a,0.67
Tmem246,0.67
4933407H18Rik,0.67
Ldb1,0.67
Slc25a4,0.6705
Ccdc34,0.6705
Apitd1,0.6705
Cdk4,0.6705
Pls3,0.6705
Tpm2,0.6705
Kif18a,0.6705
2210013O21Rik,0.671
Zfp354c,0.671
Fibp,0.671
Amotl1,0.6715
Icam1,0.6715
Cdh2,0.6715
Adcy9,0.6715
Rlf,0.6715
Dzip3,0.6715
Sepw1,0.6715
Fpgt,0.672
Rcl1,0.672
Fam65b,0.672
Eif4ebp2,0.672
Srebf2,0.672
0610009B22Rik,0.672
Zfp423,0.672
4931406P16Rik,0.672
Nudt11,0.6725
Npr3,0.6725
Rnf219,0.6725
Flna,0.6725
Atic,0.6725
Edc4,0.6725
Akna,0.6725
Car13,0.6725
Nfib,0.6725
Cenpm,0.6725
Nhp2,0.6725
Atp6v1c2,0.673
Parp2,0.673
Kif15,0.673
Lrrk1,0.673
Tox4,0.673
Tmem44,0.6735
Tgfb2,0.6735
Ctdnep1,0.6735
Xpo4,0.6735
Egfr,0.6735
Camta2,0.674
Colec12,0.674
Wdr53,0.674
Mphosph9,0.674
Rnf4,0.6745
2700029M09Rik,0.6745
Krt19,0.6745
Scamp2,0.675
Nars2,0.675
Prkd3,0.675
1110008P14Rik,0.675
Hmmr,0.675
Usp37,0.675
Rbm17,0.675
C230081A13Rik,0.675
Bub1,0.675
Lhfp,0.6755
Tatdn1,0.6755
Cdca7,0.6755
Ehmt2,0.6755
Tnpo2,0.6755
Xrn2,0.6755
Zc3h12a,0.6755
C1qtnf1,0.6755
Bspry,0.6755
Zfp61,0.6755
5033414D02Rik,0.6755
Nmi,0.6755
Rab3gap2,0.6755
D5Ertd579e,0.676
Ovol1,0.676
Cct4,0.676
Grip1,0.676
Ubl7,0.676
Rpl31,0.676
Cep72,0.676
Slc43a3,0.6765
Zfp330,0.6765
2410018M08Rik,0.6765
Parp9,0.6765
Hs6st2,0.6765
Pask,0.6765
Rusc2,0.6765
Mki67,0.6765
Naa15,0.6765
Setx,0.6765
Fra10ac1,0.6765
Prss23,0.6765
Drap1,0.677
Spnb2,0.677
Ythdc2,0.677
Kat2a,0.677
Bmi1,0.677
Tenc1,0.677
Camk2d,0.677
Ghr,0.6775
Narg2,0.6775
Degs1,0.6775
Sfrp2,0.6775
Lrr1,0.6775
Lcp1,0.6775
Wdr96,0.678
Tshz1,0.678
Lrch2,0.678
Cald1,0.678
Ddx52,0.678
Tspan9,0.678
Riok1,0.678
Snap91,0.678
Sorbs3,0.6785
Fscn1,0.6785
Auts2,0.6785
Aup1,0.679
Nvl,0.679
Lmnb2,0.6795
Man1a2,0.6795
Kank2,0.6795
Adrbk1,0.6795
Ano9,0.68
Ptms,0.68
Rad51,0.68
Plxna1,0.68
Dhx36,0.681
Rpl28,0.681
Serpinf1,0.681
Pgam5,0.681
Srek1,0.681
Rgmb,0.6825
Tsr2,0.6825
Ngfrap1,0.6825
Zbtb24,0.6825
Paqr4,0.6825
Erbb2ip,0.6825
Tmem54,0.683
Gm2a,0.683
Bmp6,0.683
Eftud2,0.6835
Myl4,0.6835
Odf2,0.6835
Vamp3,0.684
Cspg4,0.684
Erc1,0.684
Iqgap3,0.6855
Hat1,0.6855
Ankrd11,0.6855
Ascl2,0.686
Hoxa1,0.686
Dgka,0.686
E130308A19Rik,0.6865
Casp2,0.6865
Cdc20,0.6865
Zfp566,0.6865
Lass5,0.687
Sbf1,0.687
Ranbp17,0.687
Ccne2,0.6875
Hnrnpr,0.688
Crtc1,0.688
Rbbp4,0.6885
Llgl2,0.6885
Cenpq,0.689
Cenpk,0.689
Rae1,0.689
Ighmbp2,0.6895
Capn7,0.6895
Msh2,0.6895
Foxred1,0.69
Creb3l1,0.6905
Bloc1s5,0.692
Amotl2,0.692
Aqp5,0.6925
Yme1l1,0.6935
Nemf,0.694
Cars,0.694
Zfp711,0.696
Prpf38a,0.698
Inadl,0.698
Wdr6,0.6995
Mdfic,0.702
Rpl41,0.703
Purb,0.7035
Irf2,0.708
Npat,0.711
Tmf1,0.712
Rhog,0.716
Gstk1,0.717
Foxo4,0.717
Zfp354a,0.718
Sox12,0.718
Pparg,0.721
Osbpl1a,0.723
Tram1,0.7235
Hnrnpa1,0.7235
Rpgr,0.7245
Pmp22,0.73
Phldb2,0.7315
Bicc1,0.7335
Ncor1,0.7375
Zfp521,0.7375
Efnb1,0.7375
Slc35b3,0.7375
Cldn7,0.738
Ska3,0.738
Bex4,0.7385
Mll3,0.744
Sptlc2,0.746
Gnai1,0.75
Arhgap31,0.752
Itpr3,0.753
Tia1,0.7545
Ap1m2,0.7545
Cbr2,0.7585
Crip1,0.76
Slc7a2,0.7625
Fmnl2,0.7635
Slc9a3r2,0.7665
Glis3,0.7685
Lass2,0.7695
Dhtkd1,0.7705
Fads3,0.7725
Brd7,0.7765
Grb14,0.779
Zc3hav1,0.7795
Nfatc1,0.7825
Timp3,0.7825
Ddx31,0.7835
4833427G06Rik,0.7845
Pola2,0.785
Elk3,0.7875
Ovol2,0.7885
Pknox2,0.791
Kdm3a,0.796
E2f6,0.797
Ckmt1,0.7975
Rps3,0.7985
Necap2,0.799
Ptpn6,0.799
Hook2,0.8015
Rundc3b,0.8015
Arrdc1,0.802
Hmg20b,0.802
Mcl1,0.8025
Gpank1,0.807
Sacs,0.808
Chst14,0.809
Kcnn4,0.811
Upf3b,0.811
Kank3,0.8125
Prkcd,0.8125
Frg1,0.8125
Tmem173,0.8165
Slc12a8,0.817
Gabpa,0.822
Tra2b,0.823
Mef2d,0.823
Fgfbp1,0.824
Limd2,0.8275
Ddx58,0.828
Arl6,0.829
Cic,0.8305
Nipa1,0.8335
Gldc,0.834
Gpx3,0.836
Pold3,0.8385
Morn2,0.8385
Epas1,0.8395
Hes1,0.8405
Rb1,0.8405
Pms2,0.842
Ncam1,0.8425
D9Ertd402e,0.847
Wasf1,0.8495
Bod1l,0.851
Cmtm7,0.8525
Rpap2,0.8535
AA987161,0.8565
Zfp865,0.8565
Tcf3,0.8575
Chd8,0.8585
Oaz1,0.86
Plcd1,0.86
Zfp750,0.8625
Ppap2b,0.8635
Lrmp,0.8655
Golm1,0.867
Cenpb,0.868
Tfap2a,0.8685
Dmap1,0.869
Cdc42ep5,0.8725
9030418K01Rik,0.873
Irf9,0.8745
Tmbim1,0.876
Klf3,0.8775
St14,0.878
Lad1,0.8805
Sra1,0.8805
Edf1,0.8805
Mark2,0.8825
Smarcc2,0.883
Atf5,0.8845
Prdm16,0.889
Smarca1,0.8915
Dok1,0.892
Mlxip,0.892
Adrb2,0.895
Dnalc1,0.895
Leprel2,0.896
Maf1,0.8975
Nr5a2,0.8975
Mtus1,0.8985
Pef1,0.8985
Gata2,0.903
Ybx1,0.904
Irx3,0.9045
Gtf2i,0.905
Nfic,0.906
Stx11,0.9065
Maged2,0.9075
Slc24a6,0.9105
Lrrfip1,0.9125
Brsk1,0.9155
Oxsm,0.9165
Cmtm6,0.9205
Ctcf,0.9215
Rfxap,0.923
Bcl6,0.9265
Srrt,0.9265
Aim1l,0.9345
Tcea2,0.935
Adh7,0.937
Smarca2,0.9375
Fkbp15,0.9375
Taf13,0.938
Fxyd5,0.938
Arid5a,0.94
Vps72,0.942
Mcee,0.943
Scx,0.943
Smad1,0.944
Atf1,0.948
Ccdc104,0.948
Ehf,0.9485
Acadsb,0.95
Rpp40,0.954
Mnd1,0.9565
Oplah,0.9605
Zfp28,0.961
Epcam,0.966
Aldh7a1,0.9665
Bptf,0.9675
Cdh1,0.969
Maged1,0.9725
Cdkn2a,0.977
Esrp1,0.978
Irx5,0.9805
Tead3,0.9835
Gtf2f2,0.9885
Nfil3,0.9985
Sap30bp,1.0
Nebl,1.0
Zmynd11,1.0
Tprkb,1.0
Ccdc68,1.0
Aifm1,1.0
Med13,1.0
Zbtb8os,1.0
Anxa7,1.0
Ctsz,1.0
Klf5,1.0
Zfp771,1.0
Tspyl4,1.0
Rnf220,1.0
Ina,1.0
Tsen2,1.0
Prdm2,1.0
Atp6v1d,1.0
Arnt2,1.0
Zfp9,1.0
Fggy,1.0
Klhl26,1.0
Bbs12,1.0
Phyhd1,1.0
Zfp39,1.0
Ptn,1.0
Gm11944,1.0
Nr4a1,1.0
Mgst2,1.0
Tmem69,1.0
Nudt6,1.0
Fmnl3,1.0
Eps8l2,1.0
Polr2a,1.0
Gng10,1.0
1810006K21Rik,1.0
Prkrip1,1.0
Fam72a,1.0
AI837181,1.0
Katna1,1.0
2310008H09Rik,1.0
Rfc4,1.0
2310030G06Rik,1.0
Ufsp2,1.0
Boll,1.0
Glrx3,1.0
Spag1,1.0
Bub3,1.0
Endod1,1.0
Ola1,1.0
Samd14,1.0
Dcaf12l1,1.0
E2f8,1.0
Stk17b,1.0
Kif5c,1.0
Ddx10,1.0
Arsi,1.0
Paip2b,1.0
2700050L05Rik,1.0
Zfp384,1.0
Baz1a,1.0
Cdca4,1.0
Abcb1a,1.0
Ctxn1,1.0
E2f4,1.0
Zcchc2,1.0
Amph,1.0
Phc1,1.0
Pvrl2,1.0
Ap1s2,1.0
Nat14,1.0
Kpna2,1.0
F2rl1,1.0
Trim59,1.0
Lhx1,1.0
Gabpb2,1.0
Zfp654,1.0
Rest,1.0
Myg1,1.0
Trim37,1.0
Lphn3,1.0
Vdac2,1.0
Creb3,1.0
Tcf7l2,1.0
Ocln,1.0
Glt8d2,1.0
Hrsp12,1.0
Rprm,1.0
2610008E11Rik,1.0
Ecsit,1.0
Scg5,1.0
Sri,1.0
Dpysl3,1.0
Efna1,1.0
Mcmbp,1.0
Cyfip2,1.0
Trappc2,1.0
Nsl1,1.0
Mier1,1.0
St6galnac6,1.0
Gm98,1.0
Vsig10l,1.0
Mrps25,1.0
Prc1,1.0
Unc5c,1.0
Zwint,1.0
AK129341,1.0
Gjb3,1.0
Odf2l,1.0
Zfp281,1.0
Abca5,1.0
Cxx1c,1.0
Taf5l,1.0
Myo1d,1.0
Mettl2,1.0
Heph,1.0
Ccbl1,1.0
Prkd1,1.0
Mlx,1.0
Adhfe1,1.0
Hnrnpm,1.0
Grhl3,1.0
Lrba,1.0
Morc3,1.0
Sorbs2,1.0
Cdh10,1.0
Pcolce2,1.0
Phf16,1.0
Nod1,1.0
Pglyrp1,1.0
Smchd1,1.0
Dbn1,1.0
Rpl30,1.0
Cplx2,1.0
Hspb11,1.0
Scn3b,1.0
Ankrd16,1.0
Mbd3,1.0
Ube2q1,1.0
Snrpe,1.0
Frk,1.0
Ptp4a3,1.0
Snai3,1.0
Zfp574,1.0
Srpk1,1.0
Lima1,1.0
Dazap2,1.0
Rexo4,1.0
Hdac4,1.0
Ikzf1,1.0
Rttn,1.0
Etv1,1.0
Prr18,1.0
Gata3,1.0
Arhgef5,1.0
Tspan17,1.0
Zfp316,1.0
Ctu2,1.0
6720489N17Rik,1.0
Mphosph8,1.0
Clic3,1.0
Aimp2,1.0
Vamp8,1.0
9130017N09Rik,1.0
Fkbp9,1.0
Calhm2,1.0
Gtpbp4,1.0
Wdr8,1.0
2610318N02Rik,1.0
Klf4,1.0
Smc5,1.0
Sv2a,1.0
Rfc5,1.0
Nsmce2,1.0
Eme1,1.0
Abi2,1.0
Stat5a,1.0
Etaa1,1.0
Ddx41,1.0
Dnaja3,1.0
Ing5,1.0
Usp39,1.0
Megf10,1.0
Shisa2,1.0
Ccdc55,1.0
Birc3,1.0
Hoxa11as,1.0
Ttll7,1.0
Nefh,1.0
Armc10,1.0
Tcp1,1.0
