tf,p-value
Zbtb42,0.0
Fosl2,0.0
Klf2,0.0
Irf6,0.0
Nr1i3,0.0
Nr1i2,0.0
Nr1h4,0.0
Ets2,0.0
Zfp39,0.0001
Taf6,0.0002
Atf5,0.0009
Zfp93,0.0012
Mafg,0.0018
Cbx2,0.0022
Tcf7l1,0.003
Cnbp,0.004
Zfp110,0.0051
Bdp1,0.0055
Kdm5a,0.0075
Sox18,0.01
Nr3c2,0.0102
Foxa3,0.0125
Dmtf1,0.0146
Zfp710,0.0166
Xrcc5,0.0168
Maf,0.0175
Zzz3,0.0177
Ptges2,0.0186
Med26,0.0189
Srebf2,0.0192
Mterfd3,0.0215
Phb,0.0221
Rptor,0.0233
Creb3,0.0239
Nr2f6,0.026
Mef2d,0.0301
Naca,0.0321
Sub1,0.0328
Tbl1xr1,0.0339
Hnf4a,0.0341
Mafb,0.0365
Zfml,0.04
Nfix,0.0411
Hhex,0.0492
Bmi1,0.0513
Mynn,0.0538
Ncoa3,0.0542
Tcf21,0.0544
Epas1,0.0558
Zfp639,0.0567
Taf12,0.0604
Prox1,0.0616
Zbtb7b,0.0623
Foxa1,0.0651
Pias1,0.0683
Lmo4,0.0791
Gtf3a,0.0804
Gatad1,0.0842
Cebpa,0.0856
Nfe2l2,0.0889
Irf3,0.0961
Thap11,0.1046
Maf1,0.1075
Nfya,0.1104
Zfp865,0.1104
Xrcc6,0.1115
Maz,0.1132
Csda,0.1168
Zfp326,0.1171
Zbtb6,0.1189
Wbp7,0.1224
0610031J06Rik,0.1244
Edf1,0.1279
Vps72,0.1297
Mier1,0.1335
Lrpprc,0.1379
Zfp593,0.1382
Nfil3,0.1459
Hes6,0.1502
Nfat5,0.1607
Mll3,0.1629
Tfb1m,0.1697
Prdx5,0.1721
Ppargc1a,0.1728
Yap1,0.176
Hnf1b,0.1793
Zfp691,0.1802
Mbd2,0.1885
Drap1,0.1933
Foxn2,0.1991
Klf15,0.208
Hnrpdl,0.2087
Taf8,0.2129
Lrrfip1,0.2156
Thra,0.2214
Smad1,0.2296
C1d,0.2304
Pml,0.231
Nfkb2,0.2373
Irf7,0.2473
Foxp4,0.2479
Creb3l3,0.2519
Son,0.2534
Nfyb,0.2543
Zfp217,0.2556
Kdm5c,0.2592
Esr1,0.2636
Tfam,0.278
Rb1,0.2787
Ahctf1,0.2828
Hltf,0.2929
Hmgb1,0.3015
Mterfd1,0.3032
Cxxc1,0.314
Rxra,0.3189
Rfc1,0.3225
Zfp511,0.3247
Zbtb16,0.3272
Srrt,0.3272
Hmg20a,0.3282
Csrnp1,0.3288
Tmf1,0.3288
Zkscan14,0.3291
Pus1,0.3292
Zfp386,0.3318
Snapc1,0.332
Zfp654,0.3326
Nr3c1,0.3333
Tcf12,0.3336
Zfp574,0.334
Ctnnb1,0.3361
Lass6,0.3366
Gtf2e1,0.3403
Rorc,0.3411
Gata6,0.344
Tcf7l2,0.3502
Sod2,0.3558
Rfxap,0.3668
Ppard,0.3691
Myst4,0.3692
Smarce1,0.3712
Rxrg,0.373
Nfic,0.376
Rbck1,0.3779
Nolc1,0.3782
Hdac2,0.3798
Gzf1,0.3893
Usf2,0.3946
Psip1,0.3955
Gm98,0.3978
Ruvbl2,0.3987
Zfp553,0.3993
Crebbp,0.402
Thoc1,0.406
Dmap1,0.411
Irf5,0.4121
Sfpq,0.4128
Nr1h2,0.4162
Foxa2,0.4206
Gata4,0.4251
Gabpb2,0.4261
E2f3,0.4264
Yy1,0.4285
Creb1,0.4292
Hmg20b,0.4343
Arid5b,0.4345
Foxk2,0.4347
Ilf2,0.4377
Snapc4,0.4425
Nr1d1,0.4427
Pbrm1,0.4429
Grlf1,0.4464
Ahr,0.4477
Kdm1b,0.449
Zfp263,0.4511
Msl3,0.4544
Pbx2,0.4547
Atf2,0.4625
Zbtb7a,0.4633
Gtf2h5,0.4665
Zfp523,0.4665
Dnajb6,0.4728
Csde1,0.4842
Nfatc3,0.4906
Zfp276,0.4966
Sra1,0.497
Zscan12,0.4986
Onecut1,0.4986
Zfp58,0.5064
Stat5a,0.5193
Klf12,0.5214
Bptf,0.5236
Zfp653,0.5256
Gtf2f1,0.5283
Ing2,0.5369
Chd8,0.5374
Rnf4,0.5425
Ash2l,0.544
Mlxipl,0.5463
Nfib,0.5473
Taf5,0.5473
Ssrp1,0.5498
Nr2f2,0.553
Bhlhe40,0.5532
Ddx20,0.558
Smarcc2,0.5634
Zfp367,0.5662
Nr1h3,0.5662
Klf13,0.5692
Npm1,0.5779
Zfp507,0.5845
Rfx1,0.5853
Tcf7,0.5893
Zfp322a,0.5913
Fubp1,0.5915
Aebp2,0.5946
Men1,0.5955
Esrra,0.5965
Zfp191,0.5988
Kdm2a,0.5989
Irf9,0.5995
Hnrnpab,0.6025
Etv3,0.6035
Tmpo,0.6051
Rcor3,0.6135
A930001N09Rik,0.6169
Stat3,0.6187
Adnp2,0.6283
Onecut2,0.6294
Zfp35,0.6303
Trim33,0.6314
Pcna,0.6317
Hnrnpk,0.6324
Stat6,0.6327
Zfp1,0.6336
Zfp36,0.6345
App,0.6348
Srf,0.6368
Ddx58,0.6402
Rps3,0.6403
Adar,0.6419
Zbtb48,0.6438
Ncor1,0.644
Klf3,0.6467
Mysm1,0.6473
Zfp395,0.6488
Hinfp,0.6519
Smad5,0.6536
Ddx41,0.6554
Mtf1,0.6558
Cc2d1b,0.6559
Pias2,0.6568
Cdc5l,0.6585
Zfpm1,0.659
Arid1a,0.6594
Cc2d1a,0.6596
Cebpb,0.6601
Zbtb24,0.6611
Gpbp1,0.6615
Thap1,0.6616
Bclaf1,0.662
Smarca5,0.6623
Ttf1,0.6625
Mxd4,0.6628
Brd4,0.663
Klf6,0.6634
Taf4a,0.6634
Zfp768,0.664
Camta2,0.6643
Zkscan3,0.6644
Smarca4,0.6646
Ino80,0.6648
Zfp770,0.6652
Elf1,0.6654
Zfp384,0.6655
Gtf2a1,0.6664
Zfp787,0.6665
Mta3,0.6666
Zfp143,0.6669
Ldb1,0.667
Ash1l,0.6672
Nr2c1,0.6674
Rbpj,0.6675
Med1,0.6683
Whsc1,0.669
Tgif1,0.669
Calcoco1,0.6694
Clock,0.6697
Sp1,0.6698
Rnf141,0.6698
Etv6,0.6703
Rbl2,0.6704
Thrb,0.6704
Myc,0.6707
Tcf25,0.6709
Dedd2,0.6712
Smarca2,0.6721
Rbbp8,0.6723
Nkrf,0.6727
Zfp750,0.6735
Elk4,0.6737
Tfdp1,0.6737
Atf6b,0.6738
Mycl1,0.674
Atoh8,0.6742
Smad2,0.6749
Cggbp1,0.6751
Rnf6,0.6801
Apex1,0.6811
Fubp3,0.6812
Gmeb2,0.6861
Klf9,0.688
Nono,0.6891
Zscan21,0.6894
Taf13,0.693
Ercc2,0.6934
Zhx3,0.6937
Zfp592,0.6963
Sarnp,0.7
Mafk,0.7019
Nostrin,0.7064
Stat1,0.7089
Hnrnpd,0.7113
Tada2a,0.717
Nfkb1,0.7336
Ncoa2,0.7407
Nr0b2,0.7468
E4f1,0.7481
Cenpb,0.749
Rbmx,0.7511
Hmgb2,0.7541
Ercc3,0.7545
Dnajc2,0.7549
Pa2g4,0.7586
Tcea3,0.7597
Cic,0.7644
Ubp1,0.7702
Phf5a,0.7778
Prdm4,0.7784
Nr2c2,0.7796
Taf2,0.7831
Mybbp1a,0.7835
Mta2,0.7976
Crebzf,0.8
Ercc6,0.8124
Irf1,0.8131
Ncor2,0.8132
Chd9,0.8151
Irf2,0.8164
Zfp292,0.8236
Arid4b,0.8272
Rbbp5,0.8335
Rcor1,0.8347
Suz12,0.8355
Zfp422,0.8364
Taf1,0.8373
Ets1,0.844
Zfp120,0.8468
Zfp800,0.8485
Bcl3,0.8521
Zbtb44,0.8596
Mbd3,0.8677
Ilf3,0.8764
Taf11,0.8765
Cry2,0.8774
Pnn,0.8793
Kdm6b,0.8835
Mga,0.8856
Chd1,0.8874
Zfp280d,0.8927
Nfx1,0.8956
Ddx1,0.8976
Zfp281,0.9054
Purb,0.913
Zfx,0.915
Set,0.9167
Hes1,0.9172
Ctcf,0.9207
Trim28,0.9235
Dnmt1,0.929
Rara,0.9303
E2f8,0.9307
Ppara,0.9308
Ppp1r8,0.9342
Mll2,0.9351
Deaf1,0.9366
Gtf2ird1,0.9434
Gtf2e2,0.9467
Pias4,0.9471
Snai2,0.9496
Crebl2,0.9498
Crem,0.9517
Trim27,0.958
Mlx,0.9614
Foxo4,0.9629
Taf9,0.967
Rbmxl1,0.9688
Jun,0.9691
Med6,0.9725
Nfia,0.9776
Trp53,0.9776
Safb2,0.9812
Junb,0.9821
Rybp,0.9835
Nkap,0.9838
Foxj2,0.9967
Atxn1l,0.9977
Nr5a2,0.998
Spata24,0.9997
Tfcp2,1.0
Chd4,1.0
Gatad2b,1.0
Mta1,1.0
Lass2,1.0
Sox9,1.0
Stat5b,1.0
Zfp161,1.0
Taf1d,1.0
Foxq1,1.0
Hlf,1.0
Klf11,1.0
Carhsp1,1.0
Smad3,1.0
Taf1b,1.0
Foxn3,1.0
Hmbox1,1.0
Abt1,1.0
Hdac4,1.0
Zhx1,1.0
Myst3,1.0
Hmgn5,1.0
Ezh1,1.0
Taf7,1.0
Preb,1.0
Puf60,1.0
Cdk9,1.0
Churc1,1.0
Sox13,1.0
Foxk1,1.0
Zkscan17,1.0
Tceb3,1.0
Pparg,1.0
Sin3a,1.0
Khsrp,1.0
Zfp652,1.0
Tead3,1.0
Rela,1.0
Sall1,1.0
Tardbp,1.0
Foxo1,1.0
Zfp524,1.0
Mier3,1.0
Zkscan1,1.0
