pathway,tf,percent,,,
Axon guidance,54,91.53,0,,
Cushing syndrome,46,88.46,0,,
Cell cycle,83,100,0,,
Endocytosis,97,80.83,0,,
Estrogen signaling pathway,31,73.81,0,,
Focal adhesion,46,59.74,0,,
HTLV-I infection,103,100,0,,
Leukocyte transendothelial migration,46,97.87,0,,
Metabolic pathways,585,100,0,,
PI3K-Akt signaling pathway,119,100,0,,
Purine metabolism,75,100,0,,
Regulation of actin cytoskeleton,75,84.27,0,,
Tight junction,85,98.84,0,,
mmuK signaling pathway,94,94.95,0,,
Cellular senescence,68,91.89,0,,
Motor proteins,45,97.83,0,,
"Growth hormone synthesis, secretion and action",43,91.49,0,,
Pathways in cancer,197,98.99,0,,
MicroRNAs in cancer,56,100,0,,
Proteoglycans in cancer,66,86.84,0,,
Hepatitis B,75,100,0,,
Hepatitis C,75,97.4,0,,
Herpes simplex virus 1 infection,126,97.67,0,,
Human cytomegalovirus infection,80,86.96,0,,
Human papillomavirus infection,117,92.13,0,,
Salmonella infection,113,100,0,,
Yersinia infection,48,75,0,,
Adherens junction,30,54.55,0,,
Chemokine signaling pathway,32,58.18,0,,
Sphingolipid signaling pathway,35,59.32,0,,
Kaposi sarcoma-associated herpesvirus infection,71,88.75,0,,
NF-kappa B signaling pathway,34,77.27,0,,
NOD-like receptor signaling pathway,69,86.25,0,,
Gap junction,30,100,0,,
Insulin signaling pathway,66,98.51,0,,
Nucleocytoplasmic transport,76,100,0,,
Dopaminergic synapse,44,93.62,0,,
Human T-cell leukemia virus 1 infection,102,100,0,,
Colorectal cancer,35,87.5,0,,
Lipid and atherosclerosis,72,90,0,,
Hepatocellular carcinoma,55,74.32,0,,
Human immunodeficiency virus 1 infection,68,81.93,0,,
Chemical carcinogenesis - receptor activation,86,100,0,,
FoxO signaling pathway,54,94.74,0,,
Efferocytosis,56,88.89,0,,
Th17 cell differentiation,32,72.73,0,,
Bacterial invasion of epithelial cells,26,74.29,0,,
Viral carcinogenesis,97,100,0,,
Insulin resistance,52,92.86,0,,
Progesterone-mediated oocyte maturation,42,100,0,,
Necroptosis,44,70.97,0,,
AGE-RAGE signaling pathway in diabetic complications,28,59.57,0,,
Phosphatidylinositol signaling system,23,65.71,0,,
Autophagy - animal,56,64.37,0,,
Nuclear pore complex,29,100,0,,
Alcoholic liver disease,76,98.7,0,,
Polycomb repressive complex,51,100,0,,
cGMP-PKG signaling pathway,39,63.93,0,,
Neurotrophin signaling pathway,27,56.25,0,,
Toll-like receptor signaling pathway,30,73.17,0,,
Arrhythmogenic right ventricular cardiomyopathy,18,94.74,0,,
Epstein-Barr virus infection,81,96.43,0,,
ErbB signaling pathway,21,72.41,0,,
Rap1 signaling pathway,42,60,0,,
Acute myeloid leukemia,34,100,0,,
Apoptosis,52,82.54,0,,
EGFR tyrosine kinase inhibitor resistance,30,78.95,0,,
Prostate cancer,38,88.37,0,,
Measles,49,90.74,0,,
TNF signaling pathway,50,94.34,0,,
Calcium signaling pathway,37,68.52,0,,
Influenza A,60,92.31,0,,
Platelet activation,20,42.55,0,,
Relaxin signaling pathway,35,68.63,0,,
Herpes simplex infection,89,100,0,,
Adrenergic signaling in cardiomyocytes,33,76.74,0,,
JAK-STAT signaling pathway,33,63.46,0,,
Arrhythmogenic right ventricular cardiomyopathy (ARVC),18,94.74,0,,
AMPK signaling pathway,56,93.33,0,,
Pertussis,22,68.75,0,,
Biosynthesis of cofactors,82,100,0,,
Osteoclast differentiation,21,41.18,0,,
Neutrophil extracellular trap formation,41,97.62,0,,
Regulation of lipolysis in adipocytes,17,89.47,0,,
Gastric cancer,30,63.83,0,,
cAMP signaling pathway,47,92.16,0,,
Chagas disease (American trypanosomiasis),26,60.47,0,,
Pancreatic cancer,16,41.03,0,,
Cortisol synthesis and secretion,23,92,0,,
Wnt signaling pathway,27,57.45,0,,
Chagas disease,25,58.14,0,,
Lysosome,48,80,0,,
Alcoholism,40,95.24,0,,
Longevity regulating pathway,38,79.17,0,,
Apelin signaling pathway,57,100,0,,
Lysine degradation,31,93.94,0,,
Ubiquitin mediated proteolysis,51,68,0,,
RNA transport,106,100,0,,
Oocyte meiosis,50,100,0,,
Inositol phosphate metabolism,21,67.74,0,,
Adipocytokine signaling pathway,33,97.06,0,,
MAPK signaling pathway,38,46.91,0,,
Glucagon signaling pathway,43,95.56,0,,
ECM-receptor interaction,15,83.33,0,,
Jak-STAT signaling pathway,28,57.14,0,,
PD-L1 expression and PD-1 checkpoint pathway in cancer,17,43.59,0,,
Vascular smooth muscle contraction,25,54.35,0,,
Chronic myeloid leukemia,16,42.11,0,,
Signaling pathways regulating pluripotency of stem cells,32,66.67,0,,
Amphetamine addiction,21,91.3,0,,
Complement and coagulation cascades,48,88.89,0,,
Viral life cycle - HIV-1,31,100,0,,
Cell adhesion molecules,25,89.29,0,,
Small cell lung cancer,38,97.44,0,,
Melanogenesis,11,40.74,0,,
Fluid shear stress and atherosclerosis,48,76.19,0,,
Phospholipase D signaling pathway,15,30.61,0,,
Cell adhesion molecules (CAMs),24,88.89,0,,
Ras signaling pathway,30,44.12,0,,
Cocaine addiction,19,100,0,,
Amoebiasis,23,65.71,0,,
Neuroactive ligand-receptor interaction,25,78.12,0,,
"Alanine, aspartate and glutamate metabolism",19,76,0,,
Sphingolipid metabolism,15,78.95,0,,
Breast cancer,16,37.21,0,,
Spinocerebellar ataxia,48,75,0,,
RIG-I-like receptor signaling pathway,22,73.33,0,,
Biosynthesis of nucleotide sugars,14,70,0,,
C-type lectin receptor signaling pathway,16,45.71,0,,
Phagosome,48,90.57,0,,
Pyrimidine metabolism,62,100,0,,
Staphylococcus aureus infection,19,90.48,0,,
Endocrine resistance,23,63.89,0,,
Cytokine-cytokine receptor interaction,34,66.67,0,,
Protein processing in endoplasmic reticulum,40,52.63,0,,
ATP-dependent chromatin remodeling,53,88.33,0,,
Amino sugar and nucleotide sugar metabolism,16,69.57,0,,
Toxoplasmosis,24,58.54,0,,
Hippo signaling pathway,13,21.31,0.0001,,
Non-small cell lung cancer,14,45.16,0.0001,,
Biosynthesis of amino acids,47,100,0.0001,,
beta-Alanine metabolism,20,100,0.0001,,
Protein digestion and absorption,8,44.44,0.0001,,
Nucleotide metabolism,39,100,0.0001,,
"Aminoacyl-tRNA biosynthesis, eukaryotes",10,41.67,0.0002,,
BRCA1-associated genome surveillance complex (BASC),11,100,0.0003,,
Aminoacyl-tRNA biosynthesis,10,35.71,0.0003,,
Thyroid hormone signaling pathway,15,25,0.0003,,
B cell receptor signaling pathway,8,30.77,0.0003,,
Cholinergic synapse,12,44.44,0.0003,,
Tuberculosis,50,81.97,0.0003,,
"Parathyroid hormone synthesis, secretion and action",23,56.1,0.0004,,
Hypertrophic cardiomyopathy (HCM),8,57.14,0.0004,,
Leishmaniasis,15,57.69,0.0005,,
Glioma,10,35.71,0.0005,,
Other types of O-glycan biosynthesis,11,100,0.0006,,
Dilated cardiomyopathy,9,60,0.0007,,
Mannose type O-glycan biosynthesis,7,100,0.0009,,
Hypertrophic cardiomyopathy,9,60,0.0009,,
Base excision repair,24,100,0.001,,
MCM complex,6,100,0.001,,
Starch and sucrose metabolism,6,40,0.001,,
Sphingosine biosynthesis,5,100,0.0014,,
Transcriptional misregulation in cancer,48,75,0.0015,,
Fatty acid metabolism,24,77.42,0.0015,,
HIF-1 signaling pathway,26,60.47,0.0018,,
Carbon metabolism,70,98.59,0.002,,
Th1 and Th2 cell differentiation,4,14.29,0.0021,,
"Glycine, serine and threonine metabolism",26,92.86,0.0022,,
Melanoma,9,34.62,0.0025,,
Bile secretion,42,97.67,0.0026,,
Bladder cancer,12,66.67,0.0029,,
p53 signaling pathway,28,96.55,0.0034,,
Antifolate resistance,9,56.25,0.0035,,
"N-glycan biosynthesis, complex type",5,100,0.0037,,
"Valine, leucine and isoleucine degradation",25,71.43,0.0052,,
Prolactin signaling pathway,4,13.33,0.0056,,
Histidine metabolism,9,60,0.0066,,
Circadian rhythm,4,23.53,0.0068,,
Non-homologous end-joining,5,83.33,0.0069,,
Platinum drug resistance,40,95.24,0.0071,,
RF-C complex,5,100,0.0076,,
2-Oxocarboxylic acid metabolism,17,73.91,0.0087,,
"Inosine monophosphate biosynthesis, PRPP + glutamine => IMP",4,66.67,0.0101,,
RNA degradation,42,95.45,0.01,,
Renal cell carcinoma,3,9.68,0.0101,,
Longevity regulating pathway - multiple species,20,66.67,0.0102,,
Toll-like receptor signaling,4,40,0.0102,,
Ascorbate and aldarate metabolism,15,100,0.0109,,
Other glycan degradation,4,57.14,0.0114,,
Thyroid cancer,7,41.18,0.0115,,
Thyroid hormone synthesis,24,85.71,0.0121,,
"Lysine degradation, lysine => saccharopine => acetoacetyl-CoA",6,60,0.0154,,
JAK-STAT signaling,3,27.27,0.0187,,
N-Glycan biosynthesis,7,41.18,0.0201,,
Glycosaminoglycan biosynthesis - heparan sulfate / heparin,5,100,0.0212,,
Fatty acid biosynthesis,7,100,0.0213,,
Viral myocarditis,9,56.25,0.0216,,
Galactose metabolism,10,76.92,0.0252,,
Butanoate metabolism,13,86.67,0.0252,,
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,4,50,0.0252,,
Type II diabetes mellitus,9,64.29,0.0252,,
Cytosolic DNA-sensing pathway,18,60,0.0255,,
Various types of N-glycan biosynthesis,5,33.33,0.0265,,
Glycolysis / Gluconeogenesis,30,100,0.0268,,
"GABA biosynthesis, eukaryotes, putrescine => GABA",4,50,0.0278,,
IL-17 signaling pathway,24,72.73,0.0306,,
Inflammatory bowel disease (IBD),11,57.89,0.0314,,
Systemic lupus erythematosus,15,65.22,0.0325,,
Inflammatory bowel disease,11,57.89,0.0326,,
Renin-angiotensin system,6,60,0.0325,,
"Nucleotide sugar biosynthesis, eukaryotes",3,60,0.0327,,
DNA replication,27,100,0.0383,,
Antigen processing and presentation,14,53.85,0.041,,
Malaria,12,85.71,0.0411,,
One carbon pool by folate,4,40,0.0432,,
"Malonate semialdehyde pathway, propanoyl-CoA => acetyl-CoA",3,50,0.0463,,
"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP",7,100,0.0474,,
Fatty acid degradation,28,100,0.0478,,
Vasopressin-regulated water reabsorption,9,52.94,0.0481,,
eIF4F complex,3,42.86,0.0488,,
Propanoate metabolism,8,34.78,0.0488,,
PI3K-Akt signaling,3,50,0.0507,,
Proximal tubule bicarbonate reclamation,9,81.82,0.0522,,
Methionine degradation,5,100,0.0559,,
Glutamatergic synapse,7,30.43,0.0565,,
Citrate cycle (TCA cycle),15,65.22,0.058,,
Viral protein interaction with cytokine and cytokine receptor,9,81.82,0.0593,,
Survival motor neuron (SMN) complex,4,66.67,0.0661,,
Hematopoietic cell lineage,12,57.14,0.0668,,
APC/C complex,10,100,0.0694,,
Ferroptosis,24,92.31,0.0711,,
TGF-beta signaling,2,33.33,0.0934,,
Riboflavin metabolism,2,33.33,0.0937,,
Pyruvate metabolism,29,100,0.0933,,
Cell cycle - G1/S transition,5,83.33,0.097,,
Renin secretion,2,10.53,0.0986,,
TGF-beta signaling pathway,33,62.26,0.102,,
COPII complex,2,25,0.107,,
Nicotinate and nicotinamide metabolism,8,40,0.1075,,
Activin signaling,2,33.33,0.1116,,
Pantothenate and CoA biosynthesis,12,92.31,0.1112,,
Porphyrin and chlorophyll metabolism,19,100,0.112,,
N-glycan precursor biosynthesis,2,40,0.1132,,
BMP signaling,2,25,0.1189,,
Tryptophan metabolism,29,93.55,0.1321,,
mTOR signaling pathway,24,40.68,0.1386,,
Apoptosis - multiple species,6,46.15,0.1422,,
Selenocompound metabolism,12,100,0.1426,,
ABC transporters,14,73.68,0.157,,
Mismatch repair,18,100,0.1653,,
Fructose and mannose metabolism,16,100,0.1676,,
Ovarian steroidogenesis,9,69.23,0.1683,,
Glutathione metabolism,34,94.44,0.176,,
Arginine and proline metabolism,19,79.17,0.1763,,
Arginine biosynthesis,12,92.31,0.1881,,
"Ascorbate biosynthesis, animals, glucose-1P => ascorbate",11,100,0.2069,,
Prion diseases,9,45,0.2179,,
Pentose phosphate pathway,16,94.12,0.2288,,
Central carbon metabolism in cancer,8,30.77,0.2369,,
Cysteine and methionine metabolism,26,92.86,0.2408,,
Porphyrin metabolism,18,100,0.2413,,
Nucleotide excision repair,37,100,0.2545,,
Methionine salvage pathway,6,75,0.2541,,
Peroxisome,46,90.2,0.2538,,
Glyoxylate and dicarboxylate metabolism,13,54.17,0.2616,,
Glycerolipid metabolism,15,71.43,0.2751,,
Pentose and glucuronate interconversions,15,100,0.3065,,
GABAergic synapse,8,42.11,0.3162,,
Glucuronate pathway (uronate pathway),11,100,0.3223,,
Ribosome biogenesis in eukaryotes,51,100,0.3328,,
beta-Oxidation,5,55.56,0.3489,,
Aldosterone-regulated sodium reabsorption,9,69.23,0.3561,,
"Gluconeogenesis, oxaloacetate => fructose-6P",9,90,0.3698,,
Retinol metabolism,41,100,0.3748,,
Inflammatory mediator regulation of TRP channels,37,94.87,0.3746,,
Fanconi anemia pathway,13,86.67,0.3835,,
Legionellosis,22,95.65,0.3825,,
Vitamin digestion and absorption,8,72.73,0.4485,,
Tyrosine metabolism,16,94.12,0.4523,,
African trypanosomiasis,10,83.33,0.4568,,
Insulin secretion,9,42.86,0.4695,,
Glycerophospholipid metabolism,20,54.05,0.4718,,
Biosynthesis of unsaturated fatty acids,7,38.89,0.4784,,
Sulfur metabolism,8,100,0.5761,,
"Adenine ribonucleotide biosynthesis, IMP => ADP,ATP",8,88.89,0.582,,
mRNA surveillance pathway,6,9.84,0.6041,,
Taurine and hypotaurine metabolism,5,55.56,0.6201,,
Drug metabolism - cytochrome P450,36,100,0.6534,,
Homologous recombination,15,100,0.6707,,
Aldosterone synthesis and secretion,29,93.55,0.6757,,
PPAR signaling pathway,45,97.83,0.7495,,
Basal transcription factors,22,66.67,0.7511,,
Phenylalanine metabolism,10,100,0.7604,,
Urea cycle,5,100,0.7647,,
Intestinal immune network for IgA production,5,71.43,0.7629,,
Cholesterol metabolism,33,97.06,0.7814,,
Synaptic vesicle cycle,4,22.22,0.8113,,
Steroid biosynthesis,3,60,0.8233,,
Metabolism of xenobiotics by cytochrome P450,33,100,0.8246,,
Primary bile acid biosynthesis,9,69.23,0.8345,,
Lipoic acid metabolism,4,33.33,0.8563,,
Taste transduction,3,50,0.8722,,
Origin recognition complex,5,100,0.8699,,
Chemical carcinogenesis - DNA adducts,41,100,0.8799,,
Fat digestion and absorption,14,87.5,0.9107,,
Ubiquinone and other terpenoid-quinone biosynthesis,4,57.14,0.9153,,
Notch signaling pathway,2,9.52,0.9317,,
Vitamin B6 metabolism,2,40,0.9311,,
Fc gamma R-mediated phagocytosis,5,12.82,0.9283,,
Maturity onset diabetes of the young,11,91.67,0.9289,,
Mitophagy - animal,2,5.56,0.932,,
"Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate",6,60,0.9353,,
BER complex,3,50,0.9759,,
Hippo signaling,1,12.5,NA,,
Hippo signaling pathway -multiple species,1,11.11,NA,,
Holo-TFIIH complex,1,10,NA,,
"Spliceosome, 35S U5-snRNP",1,4,NA,,
"Spliceosome, Prp19/CDC5L complex",1,14.29,NA,,
T cell receptor signaling pathway,1,2.33,NA,,
Hippo signaling pathway - multiple species,1,11.11,NA,,
Choline metabolism in cancer,1,2.5,NA,,
